player_id,name,position,nationality,dob,age,market_value_eur,market_value,link,type,dob_age,position_main,position_alt,height_cm,foot,position_group,club,league,season,sofa_goals,sofa_yellowCards,sofa_redCards,sofa_groundDuelsWon,sofa_groundDuelsWonPercentage,sofa_aerialDuelsWon,sofa_aerialDuelsWonPercentage,sofa_successfulDribbles,sofa_successfulDribblesPercentage,sofa_tackles,sofa_assists,sofa_accuratePassesPercentage,sofa_totalDuelsWon,sofa_totalDuelsWonPercentage,sofa_minutesPlayed,sofa_wasFouled,sofa_fouls,sofa_dispossessed,sofa_appearances,sofa_saves,sofa_savedShotsFromInsideTheBox,sofa_savedShotsFromOutsideTheBox,sofa_goalsConcededInsideTheBox,sofa_goalsConcededOutsideTheBox,sofa_highClaims,sofa_successfulRunsOut,sofa_punches,sofa_runsOut,sofa_accurateFinalThirdPasses,sofa_bigChancesCreated,sofa_accuratePasses,sofa_keyPasses,sofa_accurateCrosses,sofa_accurateCrossesPercentage,sofa_accurateLongBalls,sofa_accurateLongBallsPercentage,sofa_interceptions,sofa_clearances,sofa_dribbledPast,sofa_bigChancesMissed,sofa_totalShots,sofa_shotsOnTarget,sofa_blockedShots,sofa_goalConversionPercentage,sofa_hitWoodwork,sofa_offsides,sofa_expectedGoals,sofa_errorLeadToGoal,sofa_errorLeadToShot,sofa_passToAssist,player_name,sofa_player_id,sofa_team_id,sofa_team_name,sofa_matched,source_file,log_market_value,minutes,sofa_goals_per90,sofa_assists_per90,sofa_expectedGoals_per90,sofa_totalShots_per90,sofa_shotsOnTarget_per90,sofa_keyPasses_per90,sofa_accurateFinalThirdPasses_per90,sofa_accuratePasses_per90,sofa_totalDuelsWon_per90,sofa_groundDuelsWon_per90,sofa_aerialDuelsWon_per90,sofa_successfulDribbles_per90,sofa_tackles_per90,sofa_interceptions_per90,sofa_clearances_per90,shot_conversion,assist_to_keypass,dribble_success,duel_consistency,age_sq,season_end_year,is_forward,is_midfielder,is_defender,is_goalkeeper
zach_marsh_1004679,Zach Marsh,Forward,England,2005-10-06,20,\N,\N,https://www.transfermarkt.com/zach-marsh/profil/spieler/1004679,player,06/10/2005 (20),Forward,"Attack, Centre",\N,\N,FW,Crystal Palace,English Premier League,2024/25,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,400,2024,1,0,0,0
christantus_uche_1124005,Christantus Uche,Forward,Nigeria,2003-05-19,22,15000000,€15.00m,https://www.transfermarkt.com/christantus-uche/profil/spieler/1124005,player,19/05/2003 (22),Forward,"Attack, Centre",190,both,FW,Crystal Palace,English Premier League,2024/25,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,16.52356082573315,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,484,2024,1,0,0,0
yeremy_pino_568157,Yéremy Pino,Right Winger,Spain,2002-10-20,23,30000000,€30.00m,https://www.transfermarkt.com/yeremy-pino/profil/spieler/568157,player,20/10/2002 (23),Right Winger,Attack,172,right,FW,Crystal Palace,English Premier League,2024/25,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,17.216707972959764,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,529,2024,1,0,0,0
eddie_nketiah_340324,Eddie Nketiah,Forward,England,1999-05-30,26,18000000,€18.00m,https://www.transfermarkt.com/eddie-nketiah/profil/spieler/340324,player,30/05/1999 (26),Forward,"Attack, Centre",175,right,FW,Crystal Palace,English Premier League,2024/25,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,16.705882371415992,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,676,2024,1,0,0,0
ismaila_sarr_410225,Ismaïla Sarr,Right Winger,Senegal,1998-02-25,27,30000000,€30.00m,https://www.transfermarkt.com/ismaila-sarr/profil/spieler/410225,player,25/02/1998 (27),Right Winger,Attack,185,right,FW,Crystal Palace,English Premier League,2024/25,8,4,0,95,46.8,37,41.57,17,32.69,22,6,70,132,45.21,2719,56,14,43,38,0,0,0,36,3,0,0,0,0,215,17,476,46,13,23.64,10,37.04,9,38,17,17,59,29,10,13.56,2,11,10.72,0,0,2,Ismaïla Sarr,845286,7,Crystal Palace,1,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,17.216707972959764,2719,0.26480323648400145,0.1986024273630011,0.354836336888562,1.9529238690695108,0.9599117322545052,1.5226186097830083,7.116586980507539,15.755792570798086,4.369253401986024,3.1445384332475173,1.2247149687385066,0.5627068775285031,0.7282089003310039,0.2979036410445016,1.257815373299007,0.13559322033898305,0.13043478260869565,0.12878787878787878,30.211111111111116,729,2024,1,0,0,0
jean_philippe_mateta_420002,Jean-Philippe Mateta,Forward,France,1997-06-28,28,35000000,€35.00m,https://www.transfermarkt.com/jean-philippe-mateta/profil/spieler/420002,player,28/06/1997 (28),Forward,"Attack, Centre",192,right,FW,Crystal Palace,English Premier League,2024/25,14,2,0,65,37.79,64,37.43,20,47.62,18,2,68.1,129,37.61,2654,28,27,45,37,0,0,0,35,2,0,0,0,0,121,7,286,29,5,19.23,5,38.46,2,22,13,19,70,33,17,20,2,21,13.53,0,0,0,Jean-Philippe Mateta,848276,7,Crystal Palace,1,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,17.370858648025116,2654,0.4747550866616428,0.06782215523737754,0.45881688018085903,2.373775433308214,1.1190655614167295,0.9834212509419744,4.103240391861341,9.698568198944988,4.374529012810852,2.20422004521477,2.1703089675960814,0.6782215523737755,0.6103993971363979,0.06782215523737754,0.746043707611153,0.2,0.06896551724137931,0.15503875968992248,29.488888888888887,784,2024,1,0,0,0
dean_henderson_258919,Dean Henderson,Goalkeeper,England,1997-03-12,28,25000000,€25.00m,https://www.transfermarkt.com/dean-henderson/profil/spieler/258919,player,12/03/1997 (28),Goalkeeper,\N,188,right,GK,Crystal Palace,English Premier League,2024/25,0,3,0,2,33.33,13,92.86,0,0,2,0,57.36,15,75,3420,2,0,0,38,104,75,27,46,5,28,22,18,25,52,0,631,3,0,0,173,27.16,0,40,4,0,1,0,0,0,0,0,0.01,0,0,0,Dean Henderson,788134,7,Crystal Palace,1,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,17.034386422832473,3420,0,0,0.0002631578947368421,0.02631578947368421,0,0.07894736842105263,1.3684210526315788,16.605263157894736,0.39473684210526316,0.05263157894736842,0.3421052631578947,0,0.05263157894736842,0,1.0526315789473684,0,0,0,38,784,2024,0,0,0,1
remi_matthews_196722,Remi Matthews,Goalkeeper,England,1994-02-10,31,400000,€400k,https://www.transfermarkt.com/remi-matthews/profil/spieler/196722,player,10/02/1994 (31),Goalkeeper,\N,192,right,GK,Crystal Palace,English Premier League,2024/25,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,12.899222326086994,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,961,2024,0,0,0,1
walter_benitez_296802,Walter Benítez,Goalkeeper,Argentina,1993-01-19,32,6000000,€6.00m,https://www.transfermarkt.com/walter-benitez/profil/spieler/296802,player,19/01/1993 (32),Goalkeeper,\N,191,right,GK,Crystal Palace,English Premier League,2024/25,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,15.607270193858982,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1024,2024,0,0,0,1
adam_wharton_744149,Adam Wharton,Defensive Midfield,England,2004-02-06,21,60000000,€60.00m,https://www.transfermarkt.com/adam-wharton/profil/spieler/744149,player,06/02/2004 (21),Defensive Midfield,Midfield,182,left,MF,Crystal Palace,English Premier League,2024/25,0,2,0,57,49.14,7,30.43,2,20,34,2,78.65,64,46.04,1336,21,12,13,20,0,0,0,17,4,0,0,0,0,168,5,534,26,14,35.9,40,57.14,20,27,27,0,13,5,3,0,0,0,0.37,0,0,0,Adam Wharton,1109771,7,Crystal Palace,1,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,17.909855136853043,1336,0,0.1347305389221557,0.024925149700598802,0.875748502994012,0.33682634730538924,1.751497005988024,11.317365269461078,35.97305389221557,4.311377245508982,3.8398203592814375,0.47155688622754494,0.1347305389221557,2.2904191616766467,1.347305389221557,1.818862275449102,0,0.07692307692307693,0.03125,14.844444444444443,441,2024,0,1,0,0
kaden_rodney_860078,Kaden Rodney,Defensive Midfield,England,2004-10-07,21,200000,€200k,https://www.transfermarkt.com/kaden-rodney/profil/spieler/860078,player,07/10/2004 (21),Defensive Midfield,Midfield,189,right,MF,Crystal Palace,English Premier League,2024/25,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,12.206077645517674,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,441,2024,0,1,0,0
justin_devenny_747009,Justin Devenny,Attacking Midfield,Northern Ireland,2003-10-11,22,8000000,€8.00m,https://www.transfermarkt.com/justin-devenny/profil/spieler/747009,player,11/10/2003 (22),Attacking Midfield,Midfield,184,left,MF,Crystal Palace,English Premier League,2024/25,1,1,0,19,44.19,2,13.33,2,50,17,1,77.96,21,36.21,519,0,8,3,23,0,0,0,8,0,0,0,0,0,51,1,145,7,3,17.65,6,37.5,0,11,11,1,10,6,3,10,0,1,0.76,0,0,0,Justin Devenny,1084311,7,Crystal Palace,1,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,15.894952224644102,519,0.17341040462427745,0.17341040462427745,0.13179190751445086,1.7341040462427746,1.0404624277456647,1.2138728323699421,8.84393063583815,25.14450867052023,3.6416184971098264,3.2947976878612715,0.3468208092485549,0.3468208092485549,2.9479768786127165,0,1.907514450867052,0.1,0.14285714285714285,0.09523809523809523,5.766666666666667,484,2024,0,1,0,0
naouirou_ahamada_538971,Naouirou Ahamada,Central Midfield,France,2002-03-29,23,3500000,€3.50m,https://www.transfermarkt.com/naouirou-ahamada/profil/spieler/538971,player,29/03/2002 (23),Central Midfield,Midfield,183,right,MF,Crystal Palace,English Premier League,2024/25,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,15.068273812173887,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,529,2024,0,1,0,0
cheick_doucoure_543387,Cheick Doucouré,Defensive Midfield,Mali,2000-01-08,25,20000000,€20.00m,https://www.transfermarkt.com/cheick-doucoure/profil/spieler/543387,player,08/01/2000 (25),Defensive Midfield,Midfield,180,right,MF,Crystal Palace,English Premier League,2024/25,0,1,0,25,53.19,5,50,2,50,16,0,85.71,30,52.63,462,7,7,7,13,0,0,0,6,0,0,0,0,0,35,0,174,1,0,0,8,61.54,11,10,6,0,7,0,5,0,0,0,0.4,0,1,0,Cheick Doucouré,906047,7,Crystal Palace,1,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,16.811242881518265,462,0,0,0.07792207792207793,1.3636363636363638,0,0.19480519480519481,6.818181818181818,33.896103896103895,5.8441558441558445,4.870129870129871,0.974025974025974,0.38961038961038963,3.116883116883117,2.142857142857143,1.948051948051948,0,0,0.06666666666666667,5.133333333333333,625,2024,0,1,0,0
daichi_kamada_356141,Daichi Kamada,Attacking Midfield,Japan,1996-08-05,29,12000000,€12.00m,https://www.transfermarkt.com/daichi-kamada/profil/spieler/356141,player,05/08/1996 (29),Attacking Midfield,Midfield,180,right,MF,Crystal Palace,English Premier League,2024/25,0,4,1,75,47.47,4,23.53,7,43.75,47,0,82.45,79,45.14,1594,21,28,20,34,0,0,0,21,5,0,0,0,0,165,4,592,20,9,29.03,25,56.82,18,14,27,0,20,4,9,0,0,2,1.09,0,0,0,Daichi Kamada,794338,7,Crystal Palace,1,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,16.300417291085605,1594,0,0,0.061543287327478054,1.1292346298619824,0.2258469259723965,1.1292346298619824,9.316185696361355,33.42534504391468,4.460476787954831,4.234629861982435,0.2258469259723965,0.39523212045169387,2.653701380175659,1.0163111668757843,0.7904642409033877,0,0,0.08860759493670886,17.71111111111111,841,2024,0,1,0,0
will_hughes_207014,Will Hughes,Central Midfield,England,1995-04-17,30,7000000,€7.00m,https://www.transfermarkt.com/will-hughes/profil/spieler/207014,player,17/04/1995 (30),Central Midfield,Midfield,185,left,MF,Crystal Palace,English Premier League,2024/25,0,11,0,102,43.04,19,51.35,5,41.67,66,3,81.01,121,44.16,2118,31,65,30,33,0,0,0,29,2,0,0,0,0,197,5,721,33,15,21.13,22,34.92,22,26,34,0,22,1,13,0,0,0,1.08,1,2,0,Will Hughes,193554,7,Crystal Palace,1,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,15.76142084987672,2118,0,0.1274787535410765,0.04589235127478754,0.934844192634561,0.042492917847025496,1.4022662889518414,8.371104815864022,30.637393767705383,5.141643059490085,4.334277620396601,0.8073654390934845,0.21246458923512748,2.8045325779036827,0.934844192634561,1.1048158640226629,0,0.09090909090909091,0.04132231404958678,23.53333333333333,900,2024,0,1,0,0
jefferson_lerma_262980,Jefferson Lerma,Defensive Midfield,Colombia,1994-10-25,31,10000000,€10.00m,https://www.transfermarkt.com/jefferson-lerma/profil/spieler/262980,player,25/10/1994 (31),Defensive Midfield,Midfield,179,right,MF,Crystal Palace,English Premier League,2024/25,0,9,0,77,52.38,45,52.33,7,63.64,35,1,77.82,122,52.36,2289,39,35,18,33,0,0,0,31,5,0,0,0,0,169,3,821,10,5,41.67,54,38.03,42,78,17,1,26,8,7,0,0,0,1.09,1,0,0,Jefferson Lerma,355796,7,Crystal Palace,1,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,16.118095750958314,2289,0,0.039318479685452164,0.042857142857142864,1.0222804718217562,0.3145478374836173,0.3931847968545216,6.644823066841416,32.28047182175623,4.796854521625164,3.0275229357798166,1.7693315858453473,0.27522935779816515,1.3761467889908257,1.651376146788991,3.0668414154652686,0,0.1,0.05737704918032787,25.43333333333333,961,2024,0,1,0,0
adam_aznou_938146,Adam Aznou,Back,Morocco,2006-06-02,19,7000000,€7.00m,https://www.transfermarkt.com/adam-aznou/profil/spieler/938146,player,02/06/2006 (19),Back,"Defender, Left",178,left,DF,Everton FC,English Premier League,2024/25,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,15.76142084987672,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,361,2024,0,0,1,0
jarrad_branthwaite_661053,Jarrad Branthwaite,Back,England,2002-06-27,23,50000000,€50.00m,https://www.transfermarkt.com/jarrad-branthwaite/profil/spieler/661053,player,27/06/2002 (23),Back,"Defender, Centre",195,left,DF,Everton FC,English Premier League,2024/25,0,4,0,56,69.14,62,59.05,3,60,36,1,82.85,118,63.44,2525,18,12,4,30,0,0,0,25,3,0,0,0,0,120,2,981,3,0,0,85,45.21,27,188,8,2,10,3,3,0,0,1,1.2,2,2,0,\N,979563,48,Everton,1,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,17.72753358339242,2525,0,0.03564356435643564,0.04277227722772277,0.3564356435643564,0.10693069306930691,0.10693069306930691,4.277227722772277,34.96633663366336,4.205940594059405,1.9960396039603958,2.2099009900990096,0.10693069306930691,1.283168316831683,0.9623762376237623,6.700990099009901,0,0.3333333333333333,0.025423728813559324,28.05555555555556,529,2024,0,0,1,0
jake_obrien_711544,Jake O'Brien,Back,Ireland,2001-05-15,24,18000000,€18.00m,https://www.transfermarkt.com/jake-obrien/profil/spieler/711544,player,15/05/2001 (24),Back,"Defender, Right",197,right,DF,Everton FC,English Premier League,2024/25,2,5,0,34,53.13,42,57.53,4,44.44,26,0,81.32,76,55.47,1574,5,13,5,20,0,0,0,13,4,0,0,0,0,84,1,492,6,6,33.33,34,47.22,4,89,8,1,6,3,2,33.33,0,3,0.78,0,0,0,\N,998253,48,Everton,1,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,16.705882371415992,1574,0.11435832274459974,0,0.0445997458703939,0.34307496823379924,0.17153748411689962,0.34307496823379924,4.803049555273189,28.132147395171536,4.34561626429479,1.9440914866581955,2.4015247776365944,0.22871664548919948,1.4866581956797966,0.22871664548919948,5.088945362134688,0.3333333333333333,0,0.05263157894736842,17.48888888888889,576,2024,0,0,1,0
nathan_patterson_424015,Nathan Patterson,Back,Scotland,2001-10-16,24,13000000,€13.00m,https://www.transfermarkt.com/nathan-patterson/profil/spieler/424015,player,16/10/2001 (24),Back,"Defender, Right",189,right,DF,Everton FC,English Premier League,2024/25,0,1,0,21,55.26,1,12.5,9,81.82,11,1,79.17,22,47.83,345,1,6,2,10,0,0,0,4,2,0,0,0,0,32,1,95,4,5,35.71,8,40,2,5,7,0,1,0,0,0,0,0,0.07,0,0,0,\N,1020141,48,Everton,1,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,16.380459992348886,345,0,0.2608695652173913,0.018260869565217393,0.2608695652173913,0,1.0434782608695652,8.347826086956522,24.782608695652172,5.739130434782608,5.478260869565217,0.2608695652173913,2.3478260869565215,2.869565217391304,0.5217391304347826,1.3043478260869565,0,0.25,0.4090909090909091,3.8333333333333335,576,2024,0,0,1,0
vitaliy_mykolenko_404842,Vitaliy Mykolenko,Back,Ukraine,1999-05-29,26,25000000,€25.00m,https://www.transfermarkt.com/vitaliy-mykolenko/profil/spieler/404842,player,29/05/1999 (26),Back,"Defender, Left",180,left,DF,Everton FC,English Premier League,2024/25,1,4,0,103,60.23,49,56.32,8,47.06,63,2,78.6,152,58.91,3084,34,22,11,35,0,0,0,35,4,0,0,0,0,229,4,764,25,29,28.71,50,42.37,44,135,27,0,14,1,6,7.14,0,3,0.49,0,2,1,\N,876643,48,Everton,1,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,17.034386422832473,3084,0.029182879377431907,0.058365758754863814,0.014299610894941634,0.4085603112840467,0.029182879377431907,0.7295719844357976,6.682879377431907,22.295719844357976,4.43579766536965,3.0058365758754864,1.4299610894941635,0.23346303501945526,1.8385214007782102,1.284046692607004,3.9396887159533076,0.07142857142857142,0.08,0.05263157894736842,34.266666666666666,676,2024,0,0,1,0
james_tarkowski_173504,James Tarkowski,Back,England,1992-11-19,32,9000000,€9.00m,https://www.transfermarkt.com/james-tarkowski/profil/spieler/173504,player,19/11/1992 (32),Back,"Defender, Centre",185,right,DF,Everton FC,English Premier League,2024/25,1,6,0,96,62.75,103,74.64,5,71.43,64,1,81.6,199,68.38,2924,28,35,7,33,0,0,0,35,3,0,0,0,0,133,5,1042,16,0,0,128,54.47,41,209,15,2,15,4,4,6.67,2,2,1.31,1,3,0,\N,145188,48,Everton,1,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,16.012735246411598,2924,0.030779753761969904,0.030779753761969904,0.040321477428180576,0.46169630642954856,0.12311901504787962,0.49247606019151846,4.093707250341997,32.07250341997264,6.125170998632011,2.954856361149111,3.1703146374829,0.1538987688098495,1.9699042407660738,1.2619699042407662,6.4329685362517095,0.06666666666666667,0.0625,0.02512562814070352,32.48888888888889,1024,2024,0,0,1,0
michael_keane_118534,Michael Keane,Back,England,1993-01-11,32,5000000,€5.00m,https://www.transfermarkt.com/michael-keane/profil/spieler/118534,player,11/01/1993 (32),Back,"Defender, Centre",188,right,DF,Everton FC,English Premier League,2024/25,3,5,0,12,40,26,56.52,0,0,12,0,83.87,38,50,1046,0,9,2,14,0,0,0,18,2,0,0,0,0,23,0,312,2,0,0,44,59.46,16,65,7,1,10,4,2,30,1,0,0.62,0,2,0,\N,110846,48,Everton,1,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,15.424948670398354,1046,0.25812619502868067,0,0.05334608030592734,0.8604206500956023,0.3441682600382409,0.17208413001912046,1.9789674952198852,26.84512428298279,3.2695984703632885,1.0325047801147227,2.237093690248566,0,1.0325047801147227,1.3766730401529637,5.592734225621415,0.3,0,0,11.622222222222224,1024,2024,0,0,1,0
seamus_coleman_68390,Séamus Coleman,Back,Ireland,1988-10-11,37,500000,€500k,https://www.transfermarkt.com/seamus-coleman/profil/spieler/68390,player,11/10/1988 (37),Back,"Defender, Right",177,right,DF,Everton FC,English Premier League,2024/25,0,1,0,8,72.73,2,66.67,4,80,3,0,77.03,10,71.43,224,1,0,1,5,0,0,0,4,0,0,0,0,0,15,0,57,0,0,0,8,50,1,7,1,1,1,1,0,0,0,0,0.57,0,0,0,\N,76632,48,Everton,1,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,13.122365377402328,224,0,0,0.22901785714285713,0.4017857142857143,0.4017857142857143,0,6.026785714285714,22.901785714285715,4.017857142857143,3.2142857142857144,0.8035714285714286,1.6071428571428572,1.2053571428571428,0.4017857142857143,2.8125,0,\N,0.4,2.4888888888888885,1369,2024,0,0,1,0
tyler_dibling_866655,Tyler Dibling,Right Winger,England,2006-02-17,19,35000000,€35.00m,https://www.transfermarkt.com/tyler-dibling/profil/spieler/866655,player,17/02/2006 (19),Right Winger,Attack,178,left,FW,Everton FC,English Premier League,2024/25,2,6,0,129,48.31,10,28.57,45,51.14,34,0,84.3,139,46.03,1883,50,30,55,33,0,0,0,45,5,0,0,0,0,173,3,494,20,7,25,14,58.33,8,16,10,2,28,9,8,7.14,2,2,2.56,0,1,0,\N,1174472,45,Southampton,1,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,17.370858648025116,1883,0.09559214020180563,0,0.12235793945831121,1.338289962825279,0.43016463090812534,0.9559214020180563,8.268720127456188,23.61125862984599,6.6436537440254915,6.165693043016463,0.47796070100902815,2.150823154540627,1.6250663834306958,0.38236856080722254,0.7647371216144451,0.07142857142857142,0,0.3237410071942446,20.92222222222222,361,2024,1,0,0,0
thierno_barry_937941,Thierno Barry,Forward,France,2002-10-21,23,30000000,€30.00m,https://www.transfermarkt.com/thierno-barry/profil/spieler/937941,player,21/10/2002 (23),Forward,"Attack, Centre",195,right,FW,Everton FC,English Premier League,2024/25,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,17.216707972959764,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,529,2024,1,0,0,0
dwight_mcneil_584769,Dwight McNeil,Left Winger,England,1999-11-22,25,22000000,€22.00m,https://www.transfermarkt.com/dwight-mcneil/profil/spieler/584769,player,22/11/1999 (25),Left Winger,Attack,183,left,FW,Everton FC,English Premier League,2024/25,4,1,0,55,43.65,3,15,24,54.55,13,6,82.57,58,39.73,1376,18,6,33,21,0,0,0,21,3,0,0,0,0,168,12,417,37,39,37.14,16,43.24,6,2,12,1,25,10,6,16,0,1,1.09,0,1,0,\N,935543,48,Everton,1,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,16.906553056777135,1376,0.2616279069767442,0.3924418604651163,0.0712936046511628,1.6351744186046513,0.6540697674418605,2.420058139534884,10.988372093023257,27.274709302325583,3.793604651162791,3.5973837209302326,0.19622093023255816,1.5697674418604652,0.8502906976744187,0.3924418604651163,0.1308139534883721,0.16,0.16216216216216217,0.41379310344827586,15.288888888888888,625,2024,1,0,0,0
iliman_ndiaye_623570,Iliman Ndiaye,Right Winger,Senegal,2000-03-06,25,35000000,€35.00m,https://www.transfermarkt.com/iliman-ndiaye/profil/spieler/623570,player,06/03/2000 (25),Right Winger,Attack,180,right,FW,Everton FC,English Premier League,2024/25,9,3,0,171,52.13,8,29.63,68,51.52,53,0,84.95,179,50.42,2440,52,24,44,33,0,0,0,21,3,0,0,0,0,219,3,587,18,10,26.32,15,68.18,20,15,27,3,37,18,10,24.32,0,5,6.24,1,0,0,\N,914309,48,Everton,1,data\processed\Clubs combined\english_premier_league_2024-25_with_sofa.csv,17.370858648025116,2440,0.3319672131147541,0,0.2301639344262295,1.3647540983606556,0.6639344262295082,0.6639344262295082,8.077868852459016,21.651639344262296,6.602459016393443,6.307377049180328,0.29508196721311475,2.5081967213114753,1.9549180327868851,0.7377049180327868,0.5532786885245902,0.24324324324324326,0,0.37988826815642457,27.11111111111111,625,2024,1,0,0,0
